34,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,1,5,10,9,8,11,21,25,23,31,46,55,69,69,83,134,149,160,192,218,260,273,352,383,480,563,641,684,742,826,873,992,1055,1131,1030,1047,1032,986,967,958,843,934,882,816,850,765,802,731,667,671,681,572,577,518,539,566,537,515,580,517,472,481,426,419,381,349,350,366,308,311,271,269,237,252,248,228,195,175,171,182,155,131,138,121,103,114,113,93,104,99,82,84,65,73,75,71,50,59,62,68,42,44,30,39,29,33,45,43,31,30,32,28,21,19,23,21,23,19,9,29,20,21,20,12,22,16,16,16,17,13,15,16,12,15,13,14,12,10,10,8,11,17,7,5,8,15,10,11,9,8,7,5,5,8,6,11,7,4,10,3,5,6,4,5,2,5,3,4,5,3,6,5,4,2,5,4,2,2,3,1,3,4,4,2,2,2,1,6,2,3,1,2,2,2,0,4,0,3,2,0,2,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
34,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,7,20,21,36,57,75,93,104,152,226,222,269,375,485,589,799,919,1149,1254,1309,1361,1218,1185,1161,1060,1074,993,986,966,942,859,903,835,854,805,702,682,685,681,717,694,723,680,672,654,580,572,541,462,457,436,356,356,300,318,256,276,291,253,214,203,187,182,140,163,158,123,110,127,102,95,115,84,71,75,70,57,58,42,60,58,49,51,41,38,36,32,22,41,24,25,29,26,22,15,24,17,13,14,19,11,21,19,22,11,10,10,14,14,16,9,9,12,5,9,13,13,7,9,15,5,10,9,9,9,11,16,7,12,10,6,9,14,6,9,3,8,15,9,7,6,7,9,5,7,8,4,10,4,8,6,7,5,3,4,1,1,3,3,3,0,3,2,3,1,1,1,1,1,1,0,0,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,14,31,42,86,128,186,252,368,473,673,860,1013,1251,1417,1452,1388,1307,1239,1099,1124,1038,985,928,909,862,765,760,717,680,654,640,661,597,596,642,614,604,524,551,597,584,511,492,463,459,398,410,442,434,356,375,397,320,385,333,297,284,274,245,230,206,201,160,141,149,141,132,110,94,104,100,72,63,75,48,63,52,45,49,40,36,33,34,34,26,29,23,19,17,15,26,22,11,12,13,17,14,12,10,10,9,11,8,10,5,13,10,8,13,14,6,10,5,8,10,9,8,7,4,5,15,8,9,15,13,6,6,5,6,10,7,10,15,6,7,5,5,2,10,5,8,3,4,8,8,7,2,5,6,3,3,3,4,1,1,1,1,2,2,2,2,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,11,16,21,23,39,38,49,85,98,138,125,129,128,137,158,171,143,175,162,209,183,232,206,250,256,245,269,248,254,277,283,274,279,258,254,295,309,302,322,287,317,314,343,322,332,341,316,343,351,357,360,393,403,385,452,444,427,466,440,411,421,425,409,394,394,370,378,361,340,352,362,405,372,399,385,408,406,402,466,403,437,456,418,422,392,356,357,378,346,351,320,348,337,332,309,374,374,374,409,377,414,405,418,431,406,400,365,374,330,300,278,256,259,242,224,207,201,183,170,183,160,145,146,137,96,98,92,97,78,64,52,58,40,43,54,47,36,31,41,38,34,39,30,23,30,17,29,18,23,24,22,22,17,19,26,22,14,19,25,15,29,20,31,15,17,18,24,23,16,12,15,13,19,14,16,12,17,11,11,13,15,19,15,17,10,13,18,19,9,10,8,10,14,15,21,15,16,8,14,15,72
35,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,15,16,24,45,48,82,103,140,177,185,189,203,262,256,275,267,295,296,318,317,366,366,340,418,391,426,445,502,483,471,462,454,439,452,531,480,519,581,593,555,574,558,581,522,532,560,530,520,538,514,543,586,543,602,543,534,528,534,510,542,487,491,483,458,490,503,496,484,485,496,580,497,460,471,461,468,445,470,392,409,389,358,346,320,317,272,265,252,223,222,204,186,150,155,107,126,94,75,71,71,73,56,48,61,43,39,43,33,38,39,35,38,32,24,23,34,34,22,25,20,37,22,23,28,14,22,17,20,18,14,21,8,14,13,13,16,22,29,15,12,11,10,12,14,12,5,12,7,10,13,9,9,4,4,9,6,6,13,6,8,12,9,7,5,7,9,10,5,5,4,9,6,8,3,3,8,9,2,4,4,5,3,5,4,2,2,2,2,3,5,0,3,0,3,4,2,3,1,1,1,3,0,2,2,3,4,3,0,1,1,5,3,3,0,2,1,9
35,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,12,24,42,65,97,149,214,265,298,285,379,386,426,462,519,499,543,642,679,681,725,681,719,699,681,704,698,739,683,722,706,722,767,744,757,828,776,719,782,796,710,774,711,725,752,723,723,721,707,686,672,652,630,575,571,583,557,536,512,456,434,382,363,318,268,217,190,178,165,138,130,111,98,86,59,75,59,54,77,49,54,32,32,51,45,49,32,33,34,28,36,33,32,21,15,29,26,32,23,28,14,18,18,16,25,14,19,20,13,19,12,16,15,15,14,15,11,8,12,10,10,11,7,6,6,12,12,10,5,5,8,6,5,3,7,1,5,3,7,5,5,1,3,1,2,5,2,5,3,4,1,10,4,3,3,1,0,1,1,1,1,2,2,0,3,3,1,3,2,2,2,1,1,3,0,3,2,0,2,0,2,0,0,0,0,0,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,3,3,3,1,1,3,3,5,9,8,14,18,20,29,38,60,63,65,73,93,116,123,146,141,171,167,184,204,203,245,269,267,318,313,333,359,335,354,398,402,420,413,410,475,445,487,482,495,511,514,546,560,593,551,597,592,612,595,561,543,608,646,616,576,634,611,644,638,618,588,554,557,503,513,483,468,467,455,448,445,393,378,427,386,392,353,399,396,363,333,349,303,303,268,274,271,244,206,237,200,211,178,180,174,150,133,147,141,134,124,98,99,85,82,89,93,89,74,79,62,72,63,73,56,63,65,51,61,59,45,61,59,61,56,51,49,41,45,54,50,52,45,35,35,49,39,42,43,46,39,43,40,33,30,30,30,54,29,35,36,32,33,21,32,30,21,27,21,25,17,23,29,29,27,22,32,29,21,20,23,15,23,27,24,19,16,17,22,15,22,11,22,23,18,17,17,23,15,24,34,24,25,37,31,27,33,25,36,24,30,79
36,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,6,5,0,3,1,10,16,22,34,36,44,49,59,86,91,124,134,175,208,261,274,262,332,389,401,436,476,530,535,564,602,632,717,735,756,713,769,742,781,761,826,799,868,806,889,880,839,856,835,751,782,784,738,675,663,649,609,596,534,548,539,523,486,461,444,431,431,376,357,339,307,334,311,251,234,274,213,211,186,150,168,147,142,123,112,117,96,100,90,89,88,87,89,74,58,67,78,58,56,76,61,70,80,55,46,68,47,69,69,44,55,45,61,54,53,42,38,48,51,45,50,32,53,35,35,48,37,35,34,23,43,26,27,36,23,12,32,25,34,20,18,29,25,25,21,27,17,13,24,22,15,18,10,18,18,12,12,7,15,13,12,14,10,18,10,21,12,11,15,4,8,13,9,15,7,14,9,9,11,8,13,12,8,13,10,9,8,5,9,7,6,6,8,2,8,5,3,3,4,3,5,5,5,4,6,9,11,10,4,10,7,11,6,3,4,5,7,13,3,8,8,5,4,23
36,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,4,5,11,20,22,31,59,66,67,102,126,174,236,275,347,405,493,512,677,684,782,868,941,991,1039,1171,1043,1037,1030,1148,1206,1197,1191,1139,1177,1070,1081,1010,971,865,761,714,706,664,618,563,559,532,503,491,454,409,377,387,343,273,253,211,244,215,185,165,171,119,127,126,137,98,117,93,104,82,75,87,88,83,75,70,66,85,70,69,85,72,72,70,58,55,57,45,62,49,48,43,40,49,64,38,46,50,46,45,37,33,40,39,30,29,36,28,27,33,39,31,27,18,24,34,20,21,22,20,18,12,16,21,18,20,16,16,11,10,13,18,12,18,7,9,11,4,8,16,8,7,9,13,11,12,3,5,6,13,6,7,6,5,5,9,6,7,7,5,10,8,7,7,6,7,5,5,6,6,5,1,3,3,5,3,3,3,5,3,2,3,4,3,5,5,2,2,2,2,1,5,4,0,0,2,4,0,2,1,1,4,1,1,3,0,0,0,2,3,2,1,1,4,1,2,1,0,2,0,0,1,1,1,0,2
37,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,14,22,28,33,34,41,48,52,57,64,72,88,81,97,110,127,107,163,183,256,265,336,395,414,485,525,644,689,822,842,878,904,967,963,1005,1043,1112,1136,1130,1158,1138,1089,1070,1042,1160,1099,1063,1042,894,931,792,736,696,606,600,485,425,378,350,290,286,261,266,236,244,207,207,163,178,162,153,149,118,120,128,118,99,84,70,91,81,84,69,71,83,63,65,66,66,59,55,55,39,49,56,47,35,35,49,38,34,46,33,42,41,23,33,28,25,24,21,31,22,18,22,16,23,21,28,12,22,15,21,19,16,22,16,17,16,17,14,13,15,18,18,7,13,13,16,8,17,6,11,8,10,11,13,12,11,10,2,8,8,9,5,6,7,8,5,4,5,12,7,6,5,1,2,6,5,3,4,4,3,5,2,3,4,3,3,3,0,4,0,1,2,1,2,2,2,2,2,0,0,3,0,1,1,4,0,1,1,1,2,1,2,1,0,1,0,0,1,2,2,0,4
37,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,22,36,60,62,79,88,119,120,153,138,153,165,217,266,303,407,479,642,681,759,882,890,977,935,1082,1239,1269,1361,1372,1348,1528,1636,1673,1606,1581,1467,1314,1195,1045,954,842,765,695,513,496,404,339,305,244,230,216,193,180,175,137,149,140,113,117,112,113,93,91,78,79,87,84,65,66,74,62,56,42,48,47,54,40,53,42,43,45,49,37,30,42,31,33,30,25,33,21,35,22,20,16,18,18,22,26,17,18,20,19,16,10,12,12,11,13,15,10,13,9,14,6,12,11,8,13,6,6,10,5,9,8,7,7,3,3,2,4,3,3,2,4,2,2,3,4,2,2,4,4,3,1,4,1,2,3,1,2,1,1,0,3,4,0,0,0,2,1,2,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,15,29,59,104,120,175,174,189,200,230,274,330,364,389,525,614,683,808,926,1021,1186,1301,1456,1541,1651,1750,1747,1663,1620,1592,1521,1505,1486,1343,1224,1090,988,774,724,566,447,381,303,288,246,227,203,186,179,157,166,144,125,99,109,104,88,103,92,82,53,93,72,62,52,50,53,47,36,44,41,32,33,36,30,27,23,32,22,21,21,20,16,13,17,19,18,12,13,14,6,11,12,19,8,17,9,12,7,6,6,5,2,7,2,12,6,5,4,6,5,7,4,1,3,3,4,1,4,1,3,3,3,1,1,2,2,1,2,1,0,2,1,3,1,2,0,0,3,2,0,0,1,0,1,3,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,7,10,10,14,13,9,14,13,19,23,31,31,44,38,54,55,74,95,104,125,158,198,200,204,203,221,238,268,261,271,267,299,290,273,333,338,318,386,350,406,377,329,339,353,343,358,402,378,369,359,382,400,370,408,400,416,407,384,408,420,387,383,391,394,418,406,388,412,449,440,467,476,479,504,454,471,441,499,426,453,440,427,434,432,443,434,427,428,426,408,422,404,416,410,375,388,394,376,332,342,336,299,308,299,284,246,264,231,209,247,212,198,194,180,171,191,140,131,138,123,115,109,104,94,82,91,78,98,69,72,53,67,56,60,65,51,54,57,51,49,49,56,49,36,50,48,57,34,50,39,44,41,37,44,39,32,36,40,36,32,36,32,38,37,33,34,36,31,34,33,31,30,30,23,28,24,32,34,28,29,26,25,29,32,32,26,26,24,23,22,30,19,28,21,22,25,22,24,24,22,19,28,22,24,22,22,33,23,26,31,22,27,24,26,149
38,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,10,18,18,23,27,26,45,52,68,76,94,107,143,166,213,242,260,313,329,390,426,426,458,411,450,476,526,534,529,518,488,540,565,575,561,558,579,529,559,547,557,552,517,531,576,580,586,592,584,596,651,625,634,635,642,595,638,639,573,583,568,599,572,538,517,473,446,460,481,450,445,411,441,396,345,362,311,311,301,281,240,239,227,199,189,158,138,132,136,120,118,114,98,97,85,85,100,61,78,83,70,70,67,63,78,56,54,72,42,62,52,57,55,63,45,52,54,41,51,59,55,45,59,34,41,39,28,31,41,45,41,37,41,36,28,28,28,29,25,28,32,37,36,27,23,18,23,28,32,22,31,25,15,17,18,19,22,15,18,16,11,21,20,16,13,15,18,13,14,18,14,10,13,15,12,16,10,11,8,10,7,9,9,8,10,6,9,9,9,9,3,5,10,5,12,6,5,4,2,6,8,10,2,4,7,5,5,9,6,5,7,10,6,6,3,6,6,9,9,11,8,6,4,6,16
38,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,24,39,49,72,67,86,106,113,145,189,284,333,411,524,530,545,600,659,719,732,789,810,861,847,824,851,765,789,767,764,772,791,810,807,851,833,864,799,780,789,810,782,730,679,741,674,660,615,642,612,591,508,509,473,471,408,371,360,275,249,262,253,241,212,190,189,186,133,138,133,123,108,105,95,89,96,85,93,86,81,86,72,75,75,79,65,58,72,81,59,52,70,54,62,68,64,50,57,47,44,53,52,47,39,44,45,39,47,37,44,39,37,39,26,29,33,37,32,17,29,18,15,28,19,22,21,18,22,14,11,15,21,18,12,19,15,14,8,8,11,8,8,8,8,10,11,9,11,9,5,17,5,7,5,9,12,5,3,6,2,3,5,3,7,2,1,5,5,4,5,6,3,5,3,2,3,3,0,3,2,5,3,2,3,6,3,1,4,1,1,4,1,2,0,0,2,0,1,1,1,2,1,1,1,1,3,2,0,2,0,1,1,5,1,0,0,0,1,1,1,0,1,0,0,3,0,1,3
39,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,9,13,15,11,22,17,25,18,24,20,35,23,23,38,29,43,46,58,52,52,75,84,77,110,134,142,151,166,202,210,200,275,295,320,299,359,367,358,460,441,451,491,492,540,586,645,691,679,673,689,655,643,685,713,693,663,642,642,658,622,588,607,660,569,560,520,499,462,480,472,452,484,425,407,423,410,418,397,356,370,366,310,365,363,343,343,331,292,307,307,293,256,282,248,245,222,255,193,210,192,193,177,182,175,173,151,138,140,139,144,143,135,101,128,106,112,125,116,99,88,80,86,92,93,76,81,77,71,72,60,77,65,62,66,56,60,51,52,38,54,41,50,52,44,40,36,25,32,27,29,32,40,34,37,34,25,26,31,27,23,17,27,24,23,25,22,19,26,16,19,10,20,14,17,6,14,9,16,9,16,15,9,12,17,11,19,3,18,9,9,8,19,9,6,8,11,10,5,5,16,12,10,11,6,9,7,4,19
39,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,11,17,31,37,42,35,28,46,36,38,63,77,70,105,96,136,157,185,211,245,337,324,383,427,454,499,556,593,635,666,722,753,763,795,841,869,903,927,936,930,890,861,861,842,765,698,697,650,632,594,657,614,564,624,601,531,531,509,478,445,461,405,389,408,396,387,358,316,337,330,304,298,254,260,240,230,200,218,185,195,167,158,154,167,141,140,127,146,113,124,118,96,103,111,94,98,101,104,93,84,77,70,84,72,72,52,63,52,62,73,49,46,40,43,43,39,42,38,37,37,41,31,32,34,36,36,30,22,17,28,21,28,24,33,21,24,18,14,10,12,12,11,12,18,14,16,9,8,9,19,13,9,10,12,19,8,7,6,11,4,8,4,7,2,8,7,7,3,6,7,3,0,3,7,2,5,3,4,2,4,2,4,1,3,1,3,2,2,1,3,2,3,2,4,1,0,3,0,0,2,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1
39,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,11,19,20,42,51,69,69,80,115,125,144,170,247,294,374,441,570,533,659,678,759,730,758,794,863,959,962,1017,1091,1060,1040,1137,1025,999,970,889,881,821,729,747,788,695,734,640,657,652,632,570,557,536,488,432,437,399,402,318,330,315,287,319,280,257,254,225,216,211,177,161,193,154,145,143,143,129,139,113,124,113,95,115,113,102,70,82,79,86,83,69,70,55,66,50,50,55,50,32,57,44,41,42,35,37,34,37,32,32,36,33,21,28,17,18,24,17,20,22,12,23,17,15,8,13,16,14,10,13,9,8,13,10,8,6,8,7,6,11,3,9,7,4,10,5,1,2,3,3,7,4,6,2,5,3,7,0,6,2,0,2,1,3,0,0,1,1,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,6,0,4,14,10,8,17,20,22,29,27,31,27,36,42,53,45,64,63,76,78,93,107,123,152,157,151,183,254,239,301,337,333,306,357,352,384,384,410,448,410,423,421,459,458,474,484,505,494,483,522,461,508,479,475,496,510,521,495,495,488,557,505,549,480,525,541,500,490,499,493,456,421,416,478,486,424,436,443,407,437,456,426,443,437,415,364,365,348,333,323,334,319,282,267,273,251,275,238,237,240,218,200,198,201,188,178,172,165,149,139,165,141,132,123,108,138,134,100,102,115,97,101,85,92,89,89,82,86,79,75,69,75,69,60,76,62,58,54,60,55,55,55,48,54,45,38,42,53,40,47,45,38,33,52,40,41,36,42,28,41,36,47,42,47,45,29,30,33,42,34,46,30,36,39,43,26,34,31,23,36,29,34,47,37,34,36,31,39,41,27,30,40,48,33,41,39,58,48,43,50,56,55,51,71,57,67,223
40,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,3,6,6,11,17,29,33,31,35,37,49,56,62,74,100,120,107,140,170,221,261,292,329,376,430,448,528,507,546,592,621,645,620,652,636,665,656,700,684,701,695,672,724,690,729,668,698,670,662,672,664,600,596,643,629,652,613,592,590,624,574,567,511,482,438,452,436,414,413,397,355,369,350,325,294,286,286,282,208,207,180,203,205,165,159,160,149,138,137,156,143,141,130,118,110,102,119,92,95,99,106,76,75,75,88,68,50,67,66,74,51,66,68,46,68,50,45,59,58,50,43,53,60,44,46,42,34,38,49,46,42,39,48,45,31,41,42,42,46,37,40,49,35,40,28,28,37,27,26,34,35,29,14,22,27,31,23,24,28,18,24,25,26,19,25,26,25,26,24,23,24,22,16,20,18,22,17,20,19,16,13,18,20,17,18,12,17,17,18,13,16,15,15,13,12,17,9,12,10,9,11,14,14,15,7,12,8,22,20,7,14,16,19,16,15,11,9,13,9,39
40,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,6,2,8,12,14,24,29,38,39,48,70,80,93,99,138,147,169,266,351,418,505,588,631,685,683,712,823,751,842,906,923,1009,965,1002,975,973,931,905,889,826,837,824,791,796,785,753,798,771,731,697,695,641,575,538,528,483,439,424,414,390,374,291,327,277,302,242,239,237,208,201,171,176,177,165,152,141,142,127,133,130,113,101,101,90,90,83,82,90,77,91,84,83,61,73,73,79,59,66,70,71,73,53,51,57,60,47,43,56,53,57,52,31,41,43,49,37,48,24,28,32,24,44,36,29,30,26,24,18,26,19,24,32,30,33,20,18,18,21,22,15,19,27,17,16,15,20,20,14,14,22,15,20,18,23,15,13,14,9,17,10,13,10,15,15,14,10,7,5,9,13,6,9,7,6,6,11,10,13,11,2,8,5,3,9,9,15,6,4,7,4,3,7,5,1,11,4,7,2,7,7,5,6,3,3,2,3,7,2,0,5,4,3,0,2,3,1,2,2,3,3,4,5,4,6,4
41,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,3,14,13,31,31,23,41,57,64,87,95,109,150,151,192,159,213,274,328,337,414,478,534,583,717,739,958,1105,1086,1180,1281,1285,1392,1369,1445,1540,1381,1293,1171,1078,1053,982,940,883,800,706,642,590,562,573,578,523,519,439,407,359,332,303,270,273,259,207,208,188,183,173,145,134,126,145,104,97,98,104,87,77,71,54,66,69,57,42,45,38,46,45,48,41,34,30,23,25,42,28,29,20,17,20,13,19,15,13,15,10,9,10,11,13,12,13,13,8,6,6,0,9,5,3,6,5,2,5,2,3,1,2,3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,5,17,28,31,33,43,81,86,130,142,206,240,259,386,414,479,664,694,963,1017,1219,1355,1394,1467,1604,1668,1723,1589,1510,1475,1431,1370,1210,1179,1146,1072,916,835,708,651,543,518,532,439,386,362,293,309,237,237,222,177,182,181,150,149,137,125,119,120,102,90,82,95,67,84,79,65,75,51,68,63,59,50,44,43,52,41,32,37,26,29,23,24,18,29,20,26,10,20,15,15,8,13,16,8,7,10,13,2,9,8,4,6,4,2,6,3,4,3,2,6,2,4,4,2,1,3,4,5,3,3,3,6,1,0,4,2,3,4,4,0,3,2,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,41,63,77,142,173,236,268,350,426,515,650,836,1058,1255,1520,1597,1688,1646,1699,1566,1590,1593,1533,1425,1408,1410,1227,1148,1116,973,828,731,634,578,524,446,400,364,319,296,255,273,225,225,199,157,169,165,155,138,112,112,118,98,87,94,81,84,75,85,66,83,66,74,67,56,51,62,52,42,50,45,38,47,38,34,35,21,25,22,17,23,18,19,20,16,15,8,8,7,11,9,6,8,6,6,7,3,8,8,8,5,3,0,4,5,4,3,5,3,1,1,2,6,3,4,4,2,2,4,4,6,2,0,4,0,2,5,3,1,4,3,4,2,1,3,7,1,1,0,1,2,1,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,5,14,12,8,21,14,22,28,27,38,53,64,86,92,91,117,129,160,189,225,259,322,378,419,473,532,581,644,751,850,938,967,1004,1092,1151,1154,1209,1180,1201,1128,1028,1037,961,840,847,836,747,728,690,639,625,652,579,577,597,559,451,486,414,390,399,327,304,287,266,267,239,241,194,184,188,144,138,151,140,123,122,114,114,116,112,83,90,100,90,85,74,63,70,58,64,57,63,66,46,52,61,47,45,50,49,57,46,41,49,58,32,46,28,27,36,34,29,39,28,32,38,37,38,31,30,31,19,22,29,27,17,19,27,27,22,27,23,21,21,16,25,16,20,18,12,13,20,16,13,17,7,18,20,9,17,9,13,12,13,18,23,10,17,8,9,14,11,17,15,13,15,10,11,11,14,12,8,13,7,8,11,13,7,3,12,12,12,10,11,6,8,13,10,8,23,10,11,17,9,10,11,11,85
42,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,8,11,25,25,10,32,36,43,68,67,89,120,152,180,233,295,360,384,452,570,658,795,897,1122,1308,1511,1645,1742,1683,1661,1575,1404,1389,1276,1171,1141,997,972,901,830,791,700,626,556,575,477,461,400,339,359,310,270,251,192,224,176,168,160,144,151,146,135,125,125,110,112,91,82,96,70,72,78,72,76,66,56,75,50,49,61,61,65,59,62,47,43,47,30,49,35,34,37,28,36,34,28,23,28,30,23,30,20,28,27,26,24,30,27,15,23,17,23,21,23,20,16,18,12,9,16,12,17,17,18,11,10,21,13,18,12,12,12,12,15,15,10,6,11,14,8,11,10,10,10,8,9,5,9,7,6,10,10,8,10,10,4,5,8,4,6,7,6,5,4,9,4,5,5,3,4,4,4,5,3,1,1,3,6,2,2,1,6,3,4,4,2,3,3,1,1,3,4,3,3,3,2,4,3,5,1,2,2,3,0,4,2,1,3,3,3,3,5,6,27
